NAME,NTEE_CD,Category,Location,lat_lon
UNITED STATES BOWLING CONGRESS INC,N70,N,"308 MAIN ST, GREGORY, SD, 57533-1520","(-99.43093732653061, 43.22914526530612)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1923 VICTORY ST, BROOKINGS, SD, 57006-3547","(-96.77253380487805, 44.299637341463416)"
VALLEY SPRINGS VOLUNTEER FIRE DEPT,M24,M,"308 BROADWAY AVE, VALLEY SPRINGS, SD, 57068-0000","(-96.4692067918218, 43.582537912560866)"
STEVE FERGUSON MINISTRIES INC,X20,X,"1216 N PARK ST, WATERTOWN, SD, 57201-1156","(-97.114557, 44.91660308163265)"
BROOKINGS FRIENDS OF THE ARTS,A99,A,"517 6TH ST, BROOKINGS, SD, 57006-1436","(-96.778436, 44.3114568)"
RAMONA VOLUNTEER FIRE DEPARTMENT,M24,M,"241 E MAIN ST, RAMONA, SD, 57054-0000","(-97.218536, 44.119425)"
WINNER YOUTH CABIN INC,N20,N,"558 W 12TH ST, WINNER, SD, 57580-2510","(-99.86255957010182, 43.36709290847812)"
NORTHERN PLAINS ASSOCIATION OF HEALTHCARE MATERIALS MANAGEMENT,E99,E,"500 E 56TH ST N, SIOUX FALLS, SD, 57104-0408","(-96.72194762141072, 43.597704591426314)"
SAHL MINISTRIES,X20,X,"25940 429TH AVE, EMERY, SD, 57332-7307","(-97.627485, 43.582175)"
TOPS CLUB INC,E70,E,"3504 S MATTHEW DR, SIOUX FALLS, SD, 57103-7134","(-96.68598244897959, 43.51342904081633)"
HURON AREA HOPE AND BLESSINGS INC,P20,P,"228 ILLINOIS AVE SW, HURON, SD, 57350-0000","(-98.21734442857144, 44.36405928571428)"
HONOR SOCIETY OF PHI KAPPA PHI,B830,B,"1200 W UNIVERSITY AVE, MITCHELL, SD, 57301-4358","(-98.032572, 43.697873)"
APPLE TREE CHILDRENS CENTER INC,P33,P,"3205 S MEADOW AVE, SIOUX FALLS, SD, 57106-0939","(-96.7831678989899, 43.516062070707065)"
BIJOU HUTTERIAN BRETHERN INC,X21,X,"35271 270TH ST, PLATTE, SD, 57369-6007","(-99.12885267198077, 43.47078004242779)"
OUTKASTS CAR CLUB,P20,P,"608 E 16TH AVE, MITCHELL, SD, 57301-1131","(-98.0180515862069, 43.72456993103448)"
TWIN RIVERS OLD IRON ASSOCIATION,B90,B,"40084 284TH ST, DELMONT, SD, 57330-5916","(-98.129673, 43.268615)"
CENTER FOR INDEPENDENCE FOUNDATION INC,P11,P,"258 3RD ST SW, HURON, SD, 57350-2403","(-98.21839593877552, 44.363165183673466)"
COMMUNITY SERVICES CONNECTION OF THE BLACK HILLS,E70,E,"22 WATERLOO ST, RAPID CITY, SD, 57701-1656","(-103.20563943992164, 44.0817752458277)"
SOUTH DAKOTA SOCIETY OF INTERVENTIONAL PAIN PHYSICIANS INC,S41,S,"600 N SIOUX POINT RD, DAKOTA DUNES, SD, 57049-5000","(-96.4975814, 42.5104005)"
KENNEDY PARENT ORGANIZATION,B11,B,"3206 BROOKSTONE LOOP, PIERRE, SD, 57501-0000","(-100.3174285, 44.3877762)"
GREGORY COMMUNITY WELLNESS CENTER,N30,N,"510 E 11TH ST, GREGORY, SD, 57533-1153","(-99.42435132653061, 43.23782957142857)"
SIOUX FALLS MARIACHI INC,A23,A,"3700 S SPENCER BLVD, SIOUX FALLS, SD, 57103-4707","(-96.694033, 43.511492)"
TEAM OF ANGELS FOUNDATION,E60,E,"629 S WIND ST, FLANDREAU, SD, 57028-2005","(-96.5954178, 44.0423058)"
PENNINGTON COUNTY LEADERS ASSOCIATION,O52,O,"601 E CENTRE ST, RAPID CITY, SD, 57701-3050","(-103.1951048, 44.0783744)"
SIOUX EMPIRE PIT BULL RESCUE INC,D20,D,"2704 S 2ND AVE, SIOUX FALLS, SD, 57105-4917","(-96.72361966666666, 43.519601)"
SOUTH DAKOTA EPISCOPAL FOUNDATION,X21,X,"408 N JEFFERSON AVE, PIERRE, SD, 57501-2626","(-100.33697097959183, 44.36786610204082)"
NSU 500 CLUB,B11,B,"104 S MAIN ST, ABERDEEN, SD, 57401-4137","(-98.4883509, 45.4638772)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"701 9TH AVE S, CLEAR LAKE, SD, 57226-2150","(-96.691086, 44.752519)"
BOYS & GIRLS CLUB OF THE NORTHERN PLAINS INC,O23,O,"1126 SOUTHLAND LN, BROOKINGS, SD, 57006-4146","(-96.77294660266605, 44.292764)"
TRI-STATE MUSEUM FOUNDATION,A11,A,"415 5TH AVE, BELLE FOURCHE, SD, 57717-1435","(-103.85278726333624, 44.6740723)"
RIVER CENTER CHURCH,X20,X,"100 E MAIN ST, MIDLAND, SD, 57552-0000","(-101.1484972, 44.0706153)"
BLACK HILLS BIBLE CAMP FOUNDATION,X11,X,"609 MAPLE DR, SPEARFISH, SD, 57783-3238","(-103.81785066666667, 44.47174129166667)"
SIOUX EMPIRE BRASS SOCIETY,A6C,A,"2109 S WAYLAND AVE, SIOUX FALLS, SD, 57105-3246","(-96.7075480906718, 43.52647705668846)"
ASSOCIATION FOR HISPANIC CLASSICAL THEATER INC,A23,A,"601 POPLAR AVE, VERMILLION, SD, 57069-3528","(-96.92079614739703, 42.773275818726354)"
PRAIRIE HEART GUEST HOUSE INC,E86,E,"4510 W PRAIRIE HEART PL, SIOUX FALLS, SD, 57108-8163","(-96.78345, 43.491319)"
RAPID CITY CLUB FOR BOYS FOUNDATION INC,O11,O,"320 N 4TH ST, RAPID CITY, SD, 57701-1150","(-103.22060277947838, 44.0865327)"
FAITH GOSPEL TABERNACLE OF SIOUX FALLS,X20,X,"900 S TABOR PL, SIOUX FALLS, SD, 57106-3943","(-96.781474, 43.538543)"
SOUTH DAKOTA ETHANOL PRODUCERS ASSN INC,S41,S,"4615 N LEWIS AVE, SIOUX FALLS, SD, 57104-7116","(-96.69804661073825, 43.59723024832215)"
BICENTENNIAL APARTMENTS INC,L21,L,"430 ORIOLE DRIVE, SPEARFISH, SD, 57783-3001","(-103.8560579, 44.498829)"
WAKONDA COMMUNITY DEVELOPMENT COMPANY,S20,S,"29714 455TH AVE, WAKONDA, SD, 57073-6026","(-97.101252, 43.081246)"
SPEARHEAD MINISTRIES,X20,X,"312 MEADOWLARK DR, HOT SPRINGS, SD, 57747-5207","(-103.495026915434, 43.420441)"
VERMILLION RURAL FIRE DEPARTMENT,M24,M,"25 CENTER ST, VERMILLION, SD, 57069-2101","(-96.93194526530613, 42.77959114285714)"
UNITED STATES BOWLING CONGRESS INC,N70,N,"1409 E 1ST ST, REDFIELD, SD, 57469-1919","(-98.51677332813806, 44.86700849924776)"
FRONT PORCH COALITION INC,P40,P,"504 E MONROE ST, RAPID CITY, SD, 57701-1400","(-103.20324886550316, 44.0906925)"
ABERDEEN BETHESDA FOUNDATION,E12,E,"1224 S HIGH ST, ABERDEEN, SD, 57401-7724","(-98.46624641336659, 45.451695056915106)"
MADE FOR SHADE FOUNDATION INC,N32,N,"2820 MOUNT RUSHMORE RD, RAPID CITY, SD, 57701-5462","(-103.23122799191563, 44.05715085)"
BOYD CEMETERY ASSOCIATION,Y50,Y,"3311 DOVER ST, RAPID CITY, SD, 57702-3438","(-103.27445250681745, 44.06841474399074)"
HORSE HELP PROVIDERS INC,D20,D,"25337 470TH AVE, CROOKS, SD, 57020-5805","(-96.8112767, 43.6510006)"
SIOUX EMPIRE COMMUNITY THEATRE INC,A65,A,"315 N PHILLIPS AVE, SIOUX FALLS, SD, 57104-6005","(-96.7271144, 43.5503227)"
MCCOOK COUNTY PRO PHEASANTS,D34,D,"301 S PIERCE ST, SALEM, SD, 57058-8700","(-97.380256, 43.722451)"
SIOUX FALLS AREA VETERANS COUNCIL,W30,W,"1600 W RUSSELL ST, SIOUX FALLS, SD, 57104-1330","(-96.74818426623428, 43.56432925)"
R F PETTIGREW PARENT TEACHER ORGANIZATION,B94,B,"7900 W 53RD ST, SIOUX FALLS, SD, 57106-7516","(-96.822603, 43.504722)"
MONTESSORI SCHOOL OF ABERDEEN INC,B24,B,"515 8TH AVE NW, ABERDEEN, SD, 57401-1801","(-98.4956072846438, 45.47381704690033)"
COTEAU DES PRAIRIES HOSPITAL & CLINIC FOUNDATION,E112,E,"205 ORCHARD DR, SISSETON, SD, 57262-2312","(-97.04991220245037, 45.65717965)"
SOUTHEAST COMMUNITY CENTER,P28,P,"415 S PIERRE ST, PIERRE, SD, 57501-4507","(-100.355374, 44.36544128571428)"
PASSAGES WOMENS TRANSITIONAL LIVING INC,P80,P,"19 E QUINCY ST, RAPID CITY, SD, 57701-3806","(-103.21616622294862, 44.07581906583063)"
FREDERICK FORWARD,S20,S,"38855 107TH ST, FREDERICK, SD, 57441-5818","(-98.46785626172101, 45.83613556327474)"
NORTHERN HILLS ALLIANCE FOR CHILDREN,P33,P,"753 MAIN ST, DEADWOOD, SD, 57732-1015","(-103.7165967, 44.3869158)"
KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,Y42,Y,"544 N CANYON ST, SPEARFISH, SD, 57783-2320","(-103.8625647, 44.4918979)"
SOUTH DAKOTA PILOTS ASSOCIATION,J03,J,"307 W BLAINE AVE, GETTYSBURG, SD, 57442-1145","(-99.95881797959184, 45.01257369387755)"
ROBERT FROST ELEMENTARY PTO,B122,B,"3101 S 4TH AVE, SIOUX FALLS, SD, 57105-5809","(-96.7217165, 43.5166419)"
SOUTH DAKOTA COURT REPORTERS ASSOCIATION,S46,S,"5101 AVENUE A, RAPID CITY, SD, 57703-0177","(-103.1422856, 44.0715059)"
EMPOWER COALITION OF THE SOUTHERN HILLS,P20,P,"302 S 19TH ST, HOT SPRINGS, SD, 57747-2145","(-103.48511, 43.42759453055059)"
NEUBRIDG INC SUPPLEMENTAL UNEMPLOYMENT COMP BENEFIT PLAN & T,Y24,Y,"35 1ST AVE NE, WATERTOWN, SD, 57201-2452","(-97.1133796734694, 44.901675979591836)"
SOUTH DAKOTA ASSOCIATION OF THE DEAF INC,P87,P,"102 N KROHN PL, SIOUX FALLS, SD, 57103-1837","(-96.7031082081287, 43.54761245)"
GRIEG CHORUS OF CANTON,A68,A,"321 N LINCOLN ST, CANTON, SD, 57013-1721","(-96.59037522448979, 43.30291530612245)"
FURNITURE MISSION,P20,P,"209 N NESMITH AVE, SIOUX FALLS, SD, 57103-1339","(-96.71859230612245, 43.548842224489796)"
HELPING HANDS,X20,X,"470 21ST ST SW, HURON, SD, 57350-4356","(-98.22189278506598, 44.341498840018126)"
INFLUENCING SOCIAL POLICY INC,B03,B,"109 LINDEN AVE, VERMILLION, SD, 57069-3204","(-96.92317996348004, 42.778098670954044)"
HARDING COUNTY PTO,B94,B,"12474 TIPPERARY ST, BUFFALO, SD, 57720-5000","(-103.5450254, 45.5887903)"
DAKOTA DREAMERS FOUNDATION,B60,B,"1154 WOODRIDGE DR, RAPID CITY, SD, 57701-5314","(-103.23828820141735, 44.062289813275115)"
INDIAN MOTORCYLCE RIDERS GROUP - STURGIS,N50,N,"2130 MAIN ST, STURGIS, SD, 57785-1302","(-103.5127115, 44.4145061)"
ASSOCIATION OF ACTIVE EMERGENCY MEDICAL TECHNICIANS OF CLAY COUNTY,E70,E,"25 CENTER ST, VERMILLION, SD, 57069-2101","(-96.93194526530613, 42.77959114285714)"
CORSON PINK LADIES INC,G19,G,"25989 482ND AVE, BRANDON, SD, 57005-6607","(-96.5721243, 43.6118866)"
ECOTONE FOUNDATION,K40,K,"221 UPPER VALLEY RD, SPEARFISH, SD, 57783-1138","(-103.88025, 44.505033)"
RIVERFRONT SOCCER CLUB,O50,O,"906 PAR LN, DELL RAPIDS, SD, 57022-1578","(-96.7300104566106, 43.82671186320613)"
OWISRAEL FOUNDATION,T70,T,"1024 HORNER AVE, BROOKINGS, SD, 57006-3968","(-96.78497287054212, 44.29497476786284)"
BROOKINGS COMMUNITY MUSIC SCHOOL,A25,A,"321 6TH ST, BROOKINGS, SD, 57006-1407","(-96.778436, 44.3114568)"
HERO SPORTS INC,N68,N,"601 SPRUCE ST, HARRISBURG, SD, 57032-8170","(-96.71236281853767, 43.43030577209541)"
COMBAT VETERANS MOTORCYCLE ASSOCIATION,Y12,Y,"14814 GLENWOOD DR, SUMMERSET, SD, 57769-6014","(-103.3629436, 44.2190148)"
ONWARD YANKTON INC,P20,P,"104 W 3RD ST, YANKTON, SD, 57078-4321","(-97.3926145, 42.8699353)"
GETTYSBURG AMBULANCE GANG INC,E62,E,"510 W GARFIELD AVE, GETTYSBURG, SD, 57442-1031","(-99.96198826530613, 45.01348720408163)"
GROTON COMMUNITY HISTORICAL SOCIETY,A80,A,"206 N 3RD ST, GROTON, SD, 57445-2084","(-98.0975918204106, 45.447484)"
PROJECT FOOD FOREST,K31,K,"920 N ARCHER DR, SIOUX FALLS, SD, 57103-1252","(-96.68561377462994, 43.5574732233688)"
CHAUTAUQUA CRAFTSMEN AND ARTISANS OF THE BLACK HILLS INC,A20,A,"629 N RIVER ST, HOT SPRINGS, SD, 57747-1411","(-103.480582, 43.434065)"
BARTLETT FOUNDATION,N99,N,"601 W 43RD ST, SIOUX FALLS, SD, 57105-6407","(-96.732648, 43.512961)"
MID MISSOURI RIVER PRESCRIBED BURN ASSOCIATION,C34,C,"1022 WHITTECAR AVE, GREGORY, SD, 57533-1038","(-99.43393342857144, 43.23694708163266)"
SOUTH DAKOTA HIGH SCHOOL BASKETBALL COACHES ASSOCIATION,N62,N,"1404 YOSEMITE LN, BROOKINGS, SD, 57006-4070","(-96.7808092, 44.2938166)"
STAM FAMILY MINISTRY ASSOCIATION,X20,X,"12528 OLD HILL CITY RD, HILL CITY, SD, 57745-6608","(-103.5441926, 43.9228985)"
GAAT SOUTH SUDAN,X20,X,"1400 S DULUTH AVE, SIOUX FALLS, SD, 57105-1711","(-96.733673, 43.53292)"
BORDERLANDS HORSE SANCTUARY,D20,D,"26160 457TH AVE, HUMBOLDT, SD, 57035-6224","(-97.0693484009244, 43.590354959259436)"
NORTHERN HILLS PROSPECTORS,N50,N,"1911 S NEEL ST, RAPID CITY, SD, 57703-6143","(-103.1479412, 44.0790108)"
AT THE WELL AND BEYOND,I43,I,"8200 E LADYSLIPPER CIR, SIOUX FALLS, SD, 57110-4044","(-96.6245808, 43.5520925)"
WHITEWOOD SENIOR CITIZENS ASSOCIATION,P81,P,"915 PINE ST, WHITEWOOD, SD, 57793-2001","(-103.639993, 44.459786869512826)"
SOCIETY OF ST VINCENT DE PAUL RAPID CITY DIOCESE DISTRICT COUNCIL,P29,P,"137 E ILLINOIS ST, SPEARFISH, SD, 57783-2446","(-103.85772270000001, 44.48993175)"
WATERTOWN PINK LADIES DART LEAGUE,T50,T,"118 16TH ST NE, WATERTOWN, SD, 57201-2932","(-97.090324, 44.901216)"
CHAPEL COMPANY INC,X20,X,"47752 69TH ST, SIOUX FALLS, SD, 57108-8230","(-96.7360217, 43.4896489)"
SAINT MICHAEL AND SAINT GEBRIEL ETHIOPIAN ORTHODOX TEWAHIDO CHURCH,X20,X,"200 S 1ST AVE, BRANDON, SD, 57005-1218","(-96.586122, 43.592536)"
TWISTED MISFITS,W12,W,"123 OAKLAND ST, RAPID CITY, SD, 57701-5414","(-103.22024500820602, 44.060290696919964)"
RAPID CITY SOCIETY FOR GENEALOGICAL RESEARCH,B03,B,"5150 MERRITT RD, BLACK HAWK, SD, 57718-9704","(-103.30439091808434, 44.140287307517696)"
US MILITARY VETS MC SD 2,W30,W,"118 S MAIN ST, LENNOX, SD, 57039-2096","(-96.8916351632653, 43.355027693877545)"
SELAH MISSION,X20,X,"1416 MARTIN ST, HOT SPRINGS, SD, 57747-3087","(-103.4762673939394, 43.44485809090909)"
BRITTANY CORCORAN SCHORLASHIP FUND,B82,B,"27168 FAIRWAY PL, SIOUX FALLS, SD, 57108-6214","(-96.664968, 43.563585)"
BLOT COLLECTIVE,A20,A,"1017 S 4TH AVE, SIOUX FALLS, SD, 57105-0818","(-96.72096883673468, 43.53639565306123)"
HORIZON PTO,O12,O,"5800 S BAHNSON AVE, SIOUX FALLS, SD, 57108-2754","(-96.6771213, 43.4919331)"
ENGELMANN FAMILY FOUNDATION,T20,T,"20601 470TH AVE, BROOKINGS, SD, 57006-5827","(-96.807966, 44.398543)"
EYES UP SPORTS MINISTRIES,N11,N,"6508 S VINEYARD AVE, SIOUX FALLS, SD, 57108-3829","(-96.68294320276759, 43.484973091495426)"
SOUTH DAKOTA ASSOCIATION FOR BEHAVIOR ANALYSIS,B03,B,"1005 S LYNDALE AVE, SIOUX FALLS, SD, 57105-0233","(-96.75499816311736, 43.536463625283254)"
BROOKINGS PINK LADIES INC,W12,W,"22214 472ND AVE, BROOKINGS, SD, 57006-7134","(-96.7679861, 44.3282956)"
HORIZON HEALTH FOUNDATION,E11,E,"125 SOUTH MAIN STREET, HOWARD, SD, 57349-0000","(-97.52697228571428, 44.01076920408163)"
SPEARFISH MARTIAL ARTS BOOSTER CLUB,N11,N,"1821 BUCKBOARD CIR, SPEARFISH, SD, 57783-9456","(-103.82990735318423, 44.48362102431336)"
SONIA SOTOMAYOR ELEMENTARY SCHOOL PTO,B94,B,"1510 S LAKE AVE, SIOUX FALLS, SD, 57105-1557","(-96.74490297959184, 43.531950775510204)"
EMPOWERING LIVES TOGETHER,P20,P,"2103 6TH AVE, SELBY, SD, 57472-2094","(-100.036554, 45.507395)"
DISABLED AMERICAN VETERANS DEPT OF SD SERVICE AND TRANSPORTATION INC,W30,W,"1519 W 51ST ST, SIOUX FALLS, SD, 57105-6648","(-96.74328770060441, 43.50737226365287)"
RUSHMORE HOCKEY BOOSTER ASSOCIATION,O50,O,"810 QUINCY ST, RAPID CITY, SD, 57701-2607","(-103.23200950170019, 44.078595154686795)"
ST MARYS RINGNECK CLASSIC,B24,B,"25108 445TH AVE, SALEM, SD, 57058-5611","(-97.2988347, 43.2101831)"
CROSSWALK GLOBAL INC,P20,P,"6101 S MOGEN AVE, SIOUX FALLS, SD, 57108-5755","(-96.77004797297298, 43.48920702702703)"
CROSSWALK PLAZA INC,S47,S,"6101 S MOGEN AVE, SIOUX FALLS, SD, 57108-5755","(-96.77004797297298, 43.48920702702703)"
INTERNATIONAL HOUSE INC,B80,B,"15 KANSAS CITY ST, RAPID CITY, SD, 57701-2815","(-103.2167961448292, 44.0771300636304)"
HURON MS SOCIETY,G50,G,"2250 HAWAII AVE SW, HURON, SD, 57350-4314","(-98.2186893083692, 44.339349147761794)"
SUNGMANITU YOUTH DEVELOPMENT CENTER WOLVES YOUTH DEVELOPMENT CENTER,O50,O,"24292 AIRPORT RD, EAGLE BUTTE, SD, 57625-8021","(-101.24021, 44.995936)"
RIVERVIEW CEMETERY ASSOCIATION OF PICKSTOWN SD,Y50,Y,"620 WHITE SWAN, PICKSTOWN, SD, 57367-0000","(-98.5319996, 43.0673143)"
THE WAY,X20,X,"4500 S MARION RD, SIOUX FALLS, SD, 57106-1864","(-96.790751, 43.50437)"
LIFE,X21,X,"6608 W 62ND ST, SIOUX FALLS, SD, 57106-2633","(-96.80937948979592, 43.49617875510204)"
ANCHORING TO HOPE,P12,P,"1221 MULBERRY ST, YANKTON, SD, 57078-3035","(-97.38723561702128, 42.88270046099291)"
SOUTH DAKOTA EMDR ASSOCIATION INC,F03,F,"4405 E SCRANTON ST, SIOUX FALLS, SD, 57103-6643","(-96.67360800025233, 43.56006038425298)"
FORK REAL COMMUNITY CAFE INC,K30,K,"324 SAINT JOSEPH STREET, RAPID CITY, SD, 57701-2925","(-103.22221317218384, 44.079286179230785)"
OPERATION MEANINGFUL LIFE INC,P82,P,"7620 S BEAL AVE, SIOUX FALLS, SD, 57108-4993","(-96.77649402924091, 43.4763569415182)"
ROUND UP AMERICA INC,A12,A,"1600 N A AVE, SIOUX FALLS, SD, 57104-0370","(-96.73351504040404, 43.56671175757576)"
INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,J40,J,"628 DAKOTA AVE S, HURON, SD, 57350-2857","(-98.2141809, 44.3514211)"
ESTABLISHING SUSTAINABLE CONNECTIONS,B01,B,"6517 W ALLYSUM ST, SIOUX FALLS, SD, 57107-1605","(-96.80298208163265, 43.55427569387755)"
INTENTIONED LEARNING CENTER,W70,W,"224 OAKLAND ST, RAPID CITY, SD, 57701-5515","(-103.22239353061225, 44.06044812244898)"
QUINN PESICKA FOREVER FOUNDATION,B82,B,"4313 S TRIBBEY TRL, SIOUX FALLS, SD, 57106-1990","(-96.82925386794389, 43.507252482394584)"
WONDER CAPES INC,H01,H,"1001 E LIBBY LN, SIOUX FALLS, SD, 57108-4663","(-96.70975834764992, 43.491922661192675)"
GIVING HOPE INC,P20,P,"1605 W BURNSIDE ST, SIOUX FALLS, SD, 57104-5704","(-96.75022799999999, 43.55330516326531)"
4030 FOUNDATION,N30,N,"192 LAKEVIEW DR, YANKTON, SD, 57078-0000","(-97.387782, 42.905193)"
SOUTH DAKOTA ASSOCIATION FOR THE DEAF FOUNDATION INC,P11,P,"102 N KROHN PLACE, SIOUX FALLS, SD, 57103-1837","(-96.7031082081287, 43.54761245)"
ELITE ALLIANCE VOLLEYBALL CLUB,N60,N,"700 16TH ST NE, WATERTOWN, SD, 57201-5729","(-97.090343, 44.90879)"
PULSO HISPANO,A30,A,"2408 E MARSON DR, SIOUX FALLS, SD, 57103-4716","(-96.69550120435379, 43.513105851168994)"
WINNER AREA HIGH SCHOOL TRAP CLUB,N60,N,"234 E 4TH ST, WINNER, SD, 57580-1810","(-99.85481853061225, 43.374498836734695)"
TOOTHOLOGY,B99,B,"3340 CANAL CIR, MITCHELL, SD, 57301-6435","(-98.0740128651206, 43.76079417013021)"
SAAB HERITAGE MUSEUM INC,A50,A,"940 DICKSON DR, STURGIS, SD, 57785-2762","(-103.506091, 44.3945464)"
STURGIS PAL - POLICE ATHLETICS LEAGUE,P30,P,"1400 MAIN ST, STURGIS, SD, 57785-1444","(-103.5127115, 44.4145061)"
ABERDEEN LACROSSE CLUB,N50,N,"1902 N ROOSEVELT ST, ABERDEEN, SD, 57401-1645","(-98.4540694, 45.467668)"
STRIDER EDUCATION FOUNDATION INC,O50,O,"2221 N PLAZA DR, RAPID CITY, SD, 57702-3602","(-103.26092467700605, 44.105527387869536)"
PAINTED PRAYERS INC,X21,X,"3405 POWDERHORN CIR, RAPID CITY, SD, 57702-4874","(-103.29735955678191, 44.052953541872085)"
SOUTH DAKOTA NEWS WATCH,A33,A,"3001 W SPRUCELEIGH CT, SIOUX FALLS, SD, 57105-0170","(-96.76316035468408, 43.52465137540582)"
EDGARS BASKETBALL INC,N31,N,"308 S GRANT ST, ELK POINT, SD, 57025-2228","(-96.68406606384615, 42.683223864752144)"
SIOUX EMPIRE PINK LADIES,T11,T,"3201 W AUBURN HILLS CIR, SIOUX FALLS, SD, 57108-1533","(-96.764245, 43.478206)"
JROTC LEADERSHIP ADVANTAGE,B99,B,"1412 S COATES RD, SIOUX FALLS, SD, 57105-1231","(-96.70389836840171, 43.53362850672388)"
HARRISBURG AREA FOOD PANTRY,K31,K,"203 PRAIRIE ST, HARRISBURG, SD, 57032-7705","(-96.69953793877552, 43.430468551020404)"
FALLOUT SHELTER MINISTRIES INC,I70,I,"1010 23RD ST NE, WATERTOWN, SD, 57201-6794","(-97.08231190000001, 44.91256535)"
MOUNTAIN HOME INC,F9,F,"5408 QUAIL DR, RAPID CITY, SD, 57702-9180","(-103.1975727, 44.0924906)"
DISRUPTHR SIOUX FALLS,B02,B,"1814 S CENTER AVE, SIOUX FALLS, SD, 57105-2910","(-96.72867771428571, 43.529188142857144)"
MIDWEST PUPPY MILL RESCUE,D20,D,"46833 265TH ST, SIOUX FALLS, SD, 57106-7040","(-96.8320866, 43.5438988)"
WATERTOWN LACROSSE CLUB,N50,N,"1425 9TH AVE SW, WATERTOWN, SD, 57201-4028","(-97.13769681632652, 44.890115785714286)"
ONE TOUCH COMMUNITIES,T12,T,"1712 S LARKSPUR TRL, SIOUX FALLS, SD, 57106-3329","(-96.80750796123021, 43.53018649006321)"
HOMEFRONT WARRIORS FOUNDATION INC,P12,P,"6017 W BLOOMFIELD PL, SIOUX FALLS, SD, 57107-2300","(-96.80213759625519, 43.55983753143057)"
BISHOP JOSEPH MINISTRIES INTERNATIONAL,P20,P,"15 NEW YORK ST, RAPID CITY, SD, 57701-1164","(-103.2218030557794, 44.08578877422452)"
RURAL COLLABORATIVE INC,L30,L,"3932 SUNSET DR, RAPID CITY, SD, 57702-3274","(-103.2844714026332, 44.06301053998124)"
SOUTH DAKOTA STINGERS HOCKEY,N70,N,"1304 S MONTICELLO AVE, SIOUX FALLS, SD, 57106-5111","(-96.8262272080537, 43.53467116107383)"
LAKE CHAPALA PERFORMING ARTS COUNCIL INC,A60,A,"514 AMERICAS WAY, BOX ELDER, SD, 57719-7600","(-103.14550370885667, 44.103848741124935)"
BACKYARD BULLDOGS CHILD CARE,P33,P,"1213 S DAKOTA ST, MILBANK, SD, 57252-2216","(-96.64062126530611, 45.20811122448979)"
RIVERE FOUNDATION,G80,G,"17 S RIVERVIEW HTS, SIOUX FALLS, SD, 57105-0252","(-96.757199, 43.535496)"
ABCD BOOK COMPANY,B70,B,"1443 WISCONSIN ST, BROOKINGS, SD, 57006-2544","(-96.78030990909092, 44.30442896969697)"
ELK POINT JEFFERSON BASEBALL-SOFTBALL ASSOCIATION,N31,N,"600 S PEARL ST, ELK POINT, SD, 57025-2139","(-96.684817, 42.68024)"
LEAD-DEADWOOD GIRLS SOFTBALL ASSOCIATION,N63,N,"62 1ST ST, LEAD, SD, 57754-1036","(-103.78095049695644, 44.351060591766846)"
DTOM 22 0 FOUNDATION,W30,W,"13952 387TH AVE, WARNER, SD, 57479-6304","(-98.495169, 45.365118)"
CONATA CONSERVATION TRUST,C34,C,"18301 E HIGHWAY 44, SCENIC, SD, 57780-6801","(-102.5501522, 43.7804265)"
DAKOTA THUNDER BASEBALL ASSOCIATION,N63,N,"19 PENROSE DR, N SIOUX CITY, SD, 57049-4034","(-96.51689271040244, 42.551195884011726)"
UNDERSTANDING INC,D20,D,"26583 462ND AVE, HARTFORD, SD, 57033-6729","(-96.97011853747357, 43.53107398731204)"
HISTORIC DAKOTA RAILROAD COMPANY OF PRAIRIE VILLAGE INC,A80,A,"902 NE 3RD ST, MADISON, SD, 57042-2435","(-97.0980693, 44.0078349)"
SCANDINAVIAN HERITAGE FOUNDATION INC,A80,A,"2101 W 41ST ST, SIOUX FALLS, SD, 57105-6102","(-96.7534881, 43.5126624)"
MADISON YOUTH WRESTLING CLUB,N60,N,"23928 464TH AVE, CHESTER, SD, 57016-7521","(-96.92917116034556, 43.91662211531945)"
ABERDEEN AREA VETERANS INC,W30,W,"115 N KLINE ST, ABERDEEN, SD, 57401-3536","(-98.48225231060407, 45.46713700058872)"
FUNDING MEDICAL CARE IN GUATEMALA,Q33,Q,"29 N MARKER DR, SIOUX FALLS, SD, 57110-6441","(-96.66203728571429, 43.56543457142857)"
HOT SPRINGS FARMERS MARKET ASSOCIATION,W99,W,"2244 MINNEKAHTA AVE, HOT SPRINGS, SD, 57747-1244","(-103.48967401799044, 43.43717436736913)"
PENTECOSTAL FELLOSHIP OF THE HOLY SPIRIT CHURCH,X20,X,"1129 E 9TH ST, SIOUX FALLS, SD, 57103-1611","(-96.71233328571428, 43.54755342857143)"
FALLS FACIAL HAIR FOUNDATION,W12,W,"1509 S SUNNY VIEW DR, SIOUX FALLS, SD, 57110-3038","(-96.66218314812434, 43.53420273624385)"
FIRST FAMILIES NOW,P20,P,"2902 BIA 27, PORCUPINE, SD, 57772-3027","(-102.41852157038018, 43.421419718085055)"
