NAME,NTEE_CD,Category,Location,lat_lon
CALVARY CHAPEL OF DELTA,X21,X,"PO BOX 256, ECKERT, CO, 81418-0256","(-107.9628437, 38.8427604)"
HERITAGE LACROSSE CLUB INC,N69Z,N,"1401 W GEDDES AVE, LITTLETON, CO, 80120-4120","(-105.00541752941176, 39.584374294117644)"
GALENA FOUNDATION,T20J,T,"5050 S SYRACUSE ST STE 700, DENVER, CO, 80237-3390","(-104.984862, 39.7392364)"
KEYSTONE SYMPOSIA ON MOLECULAR AND CELLULAR BIOLOGY,U50,U,"160 HIGHWAY 6 201, SILVERTHORNE, CO, 80498-0000","(-106.08221484402384, 39.657180499999996)"
POMONA CHORAL BOOSTERS,B12,B,"8101 W POMONA DR, ARVADA, CO, 80005-2572","(-105.078835, 39.8460871)"
SAINT JOSEPH TRADITIONAL ROMAN CATHOLIC CHURCH,X20,X,"59350 CARNATION RD, OLATHE, CO, 81425-9583","(-94.81887, 38.8838856)"
COLLINS-JOHNSON FAMILY FOUNDATION,T22Z,T,"PO BOX 234, KIT CARSON, CO, 80825-0234","(-102.62075, 39.3080613)"
SINGER FAMILY FOUNDATION,T22Z,T,"PO BOX 22066, DENVER, CO, 80222-0066","(-104.984862, 39.7392364)"
ALLOSOURCE,E650,E,"6278 S TROY CIR, CENTENNIAL, CO, 80111-6422","(-104.8391371147502, 39.60322875)"
LA PLATA ELECTRIC ROUND UP FOUNDATION,B80,B,"PO BOX 2750, DURANGO, CO, 81302-2750","(-107.82158179169292, 37.2395367)"
THE BOW MAR FOUNDATION,C50,C,"5395 LAKESHORE DR, BOW MAR, CO, 80123-1586","(-105.04601350213973, 39.619346515424404)"
IBM RING 250 PRESTO-DIGITATORS,B99,B,"1624 LAKESHORE DR, FORT COLLINS, CO, 80525-2476","(-105.0668085, 40.5508527)"
COMPASSION AND CHOICES,R67,R,"8156 S WADSWORTH BLVD UNIT E # 16, LITTLETON, CO, 80128-9114","(-105.016649, 39.613321)"
COMPASSION & CHOICES ACTION NETWORK,B60,B,"8156 S WADSWORTH BLVD UNIT E # 162, LITTLETON, CO, 80128-9114","(-105.016649, 39.613321)"
TOPS CLUB INC,E70,E,"26443 CEDAR MESA RD, CEDAREDGE, CO, 81413-8304","(-107.926454, 38.9016487)"
ALL-WEST NATIVE AMERICAN YOUTH ASSOCIATION,N62,N,"1700 BROADWAY STE 710, DENVER, CO, 80290-1500","(-104.984862, 39.7392364)"
DENVER WEST HIGH SCHOOL ALUMNI ASSOCIATION,B84,B,"PO BOX 36112, DENVER, CO, 80236-0112","(-104.984862, 39.7392364)"
VINEYARD CHRISTIAN FELLOWSHIP OF LOVELAND,X20Z,X,"900 JOSEPHINE COURT, LOVELAND, CO, 80537-3226","(-105.056393, 40.402358)"
NOURISHMENT EDUCATION FOUNDATION,B60P,B,"1200 LONESTAR RD, LYONS, CO, 80540-8441","(-87.8232695, 41.811108)"
TIMES OF REFRESHING TABERNACLE,X21Z,X,"125 W OHIO AVE, FOUNTAIN, CO, 80817-2239","(-104.70110084532497, 38.68319400227463)"
COLORADO HAITI PROJECT INC,Q300,Q,"908 MAIN ST, LOUISVILLE, CO, 80027-1867","(-105.13178585, 39.97899095)"
PALMER LAKE FIRE DEPARTMENT PROTECTIVE ASSOCIATION,M24Z,M,"12 VALLEY CRESCENT, PALMER LAKE, CO, 80133-0000","(-104.91621525207839, 39.121121683736945)"
MESA VILLAGE HOMEOWNERS ASSOCIATION,L50,L,"122 MESA DR, SALIDA, CO, 81201-1709","(-106.0115076425795, 38.535919317173565)"
TELLURIDE CHORAL SOCIETY,A6B,A,"PO BOX 727, TELLURIDE, CO, 81435-0727","(-107.812285, 37.9374939)"
COMPLEX WEAVERS,A400,A,"1326 S MILWAUKEE ST, DENVER, CO, 80210-2508","(-104.95226281051497, 39.6924137940485)"
DENVER PUBLIC SCHOOLS RETIRED EMPLOYEES ASSOCIATION FOUNDATION,B82,B,"2408 S UTICA ST, DENVER, CO, 80219-6402","(-105.04455329781732, 39.67410045)"
IGLESIA PENTECOSTAL EBENEZER,X20Z,X,"11430 E 19TH AVE, AURORA, CO, 80010-2613","(-104.85453300157474, 39.74530445)"
COLORADO METALSMITHING ASSOCIATION,A40,A,"PO BOX 200514, DENVER, CO, 80220-0514","(-104.984862, 39.7392364)"
SPIRIT HEART SANCTUARY,X20,X,"PO BOX 723, CRESTONE, CO, 81131-0723","(-105.6991929, 37.995443)"
CARIN CLINIC,E32Z,E,"5150 ALLISON ST, ARVADA, CO, 80002-4316","(-105.085566, 39.7902638)"
JAMES C ALLEN CHARITABLE FOUNDATION,T20Z,T,"PO BOX 1619, EDWARDS, CO, 81632-1619","(-75.251198, 44.324585)"
HIGH PEAKS EDUCATIONAL GROUP INC,B94,B,"3995 AURORA AVE, BOULDER, CO, 80303-2543","(-105.24389940816327, 40.00382)"
VAIL CHRISTIAN ACADEMY,B25P,B,"31621 HIGHWAY 6, EDWARDS, CO, 81632-8166","(-75.251198, 44.324585)"
FIRST CONGREGATIONAL CHURCH OF BOULDER FOUNDATION,X21Z,X,"1128 PINE ST, BOULDER, CO, 80302-4025","(-105.281528, 40.019653142857145)"
MONTROSE BOTANICAL SOCIETY INC,A50,A,"PO BOX 323, MONTROSE, CO, 81402-0323","(-108.2403855, 38.4375391)"
BRAVE HEART CHRISTIAN FELLOWSHIP INC,X20Z,X,"963 WAGON TRAIL RD, EVERGREEN, CO, 80439-9531","(-86.95675139521086, 31.44953845)"
CARBONDALE SENIOR HOUSING CORP PHASE II,L22,L,"1230 HENDRICK DRIVE, CARBONDALE, CO, 81623-2841","(-107.218217, 39.3953815)"
ONE DELTA COUNTY,S32,S,"540 MAIN STREET, DELTA, CO, 81416-1864","(-108.07094881632653, 38.73981455102041)"
COLORADO PUG RESCUE,D20,D,"59150 E 74TH DR, STRASBURG, CO, 80136-8402","(-88.619224, 39.3525383)"
CALVARY CHAPEL OF GREELEY INC,X20Z,X,"2602 W 27TH ST, GREELEY, CO, 80634-8012","(-104.72225540975785, 40.393882119817796)"
ATALANTA ASSOCIATION,A20,A,"PO BOX 105, CRESTONE, CO, 81131-0105","(-105.6991929, 37.995443)"
SOUTH AREA VOLLEYBALL,N60Z,N,"7496 E LONG CIR, CENTENNIAL, CO, 80112-2657","(-104.90352033854532, 39.57371590945997)"
SOS OUTREACH,N20,N,"PO BOX 2020, AVON, CO, 81620-2020","(-90.4348506, 40.6642065)"
OAK CREEK HOCKEY ASSOCIATION,N68,N,"PO BOX 544, OAK CREEK, CO, 80467-0544","(-87.8631362, 42.8858503)"
RICHMOND SENIOR HOUSING INC,L22,L,"230 N UNION AVE, PUEBLO, CO, 81003-4207","(-104.61056673981318, 38.266428000000005)"
RE-1J FOUNDATION INC,B11,B,"PO BOX 433, HOLYOKE, CO, 80734-0433","(-72.60765, 42.2071434)"
SOCIETY FOR DESIGN ADMINISTRATION DENVER CHAPTER,S41,S,"2000 W LITTLETON BLVD, LITTLETON, CO, 80120-2070","(-105.011643, 39.613176)"
NEXUS SOLUTIONS,M20,M,"4217 PICADILLY DR, FORT COLLINS, CO, 80526-5206","(-105.0668085, 40.5508527)"
LA PUENTE ENTERPRISES INC,P29,P,"911 STATE AVE, ALAMOSA, CO, 81101-3141","(-105.865571, 37.4632462431426)"
POUDRE WILDERNESS VOLUNTEERS,C60,C,"2150 CENTRE AVE BLDG E, FORT COLLINS, CO, 80526-8119","(-105.0668085, 40.5508527)"
COMMERCE CITY CULTURAL COUNCIL INC,A26Z,A,"7887 E 60TH AVE, COMMERCE CITY, CO, 80022-4199","(-104.89652307585946, 39.806396750000005)"
MONTROSE EDUCATION FOUNDATION INC,B82,B,"PO BOX 1605, MONTROSE, CO, 81402-1605","(-108.2403855, 38.4375391)"
TELLURIDE JEWISH COMMUNITY,X30,X,"PO BOX 3953, TELLURIDE, CO, 81435-3953","(-107.812285, 37.9374939)"
SPIRITUAL SOLUTIONS,X30Z,X,"1625 2500 RD, CEDAREDGE, CO, 81413-9379","(-107.926454, 38.9016487)"
ROTARY CLUB OF PARKER FOUNDATION,S80,S,"PO BOX 1472, PARKER, CO, 80134-1401","(-96.6220692, 33.0555687)"
UNIVERSITY OF MICHIGAN CLUB OF DENVER,B84,B,"1946 MARKET ST, DENVER, CO, 80202-1420","(-104.9935262, 39.753134)"
CENTRAL PARENT TEACHER ORGANIZATION,B94,B,"1020 4TH AVE, LONGMONT, CO, 80501-5356","(-105.10898010204082, 40.1658186122449)"
WILLOW STREET APARTMENTS,L21,L,"1600 BROADWAY STE 2000, DENVER, CO, 80202-4929","(-104.984862, 39.7392364)"
CHURCH OF INNER LIGHT,X20Z,X,"5485 CONESTOGA CT, BOULDER, CO, 80301-2752","(-105.22706185714286, 40.016471857142854)"
EAGLE VALLEY RELIGIOUS FOUNDATION,X20Z,X,"PO BOX 1828, EDWARDS, CO, 81632-1828","(-75.251198, 44.324585)"
GREAT OUTDOORS DENVER,C60,C,"3090 S DECATUR ST, DENVER, CO, 80236-2750","(-105.02208479725913, 39.66130615)"
ARCHWAY HOUSING & SERVICES INC,L20,L,"8585 W 14TH AVE STE A, LAKEWOOD, CO, 80215-4860","(-105.0846694, 39.7085736)"
COLORADO FOOTBALL CONFERENCE,N60,N,"PO BOX 16639, DENVER, CO, 80216-0639","(-104.984862, 39.7392364)"
CIRCLE OF LOVE CHRISTIAN FELLOWSHIP,O20Z,O,"PO BOX 80042 0744, AURORA, CO, 80042-0000","(-88.3147539, 41.7571701)"
LITTLETON LIONS FOUNDATION,T20,T,"PO BOX 835, LITTLETON, CO, 80160-0835","(-105.016649, 39.613321)"
CENTURA HEALTH CORPORATION,E210,E,"9100 E MINERAL CIR, CENTENNIAL, CO, 80112-3401","(-104.8823593243572, 39.57545715)"
BLUE SAGE CENTER,A200,A,"PO BOX 700, PAONIA, CO, 81428-0700","(-107.5920018, 38.8683205)"
MONTROSE COMMUNITY DINNERS INC,T00Z,T,"PO BOX 3540, MONTROSE, CO, 81402-3540","(-108.2403855, 38.4375391)"
CEDAREDGE PUBLIC LIBRARY FOUNDATION,B70,B,"PO BOX 548, CEDAREDGE, CO, 81413-0548","(-107.926454, 38.9016487)"
BELIEVERS FELLOWSHIP CHURCH INTERNATIONAL INC,X20Z,X,"PO BOX 441645, AURORA, CO, 80044-1645","(-88.3147539, 41.7571701)"
COLORADO RESTAURANT ASSOCIATION BOULDER COUNTY CHAPTER,S41,S,"430 E 7TH AVE, DENVER, CO, 80203-3605","(-104.9814964, 39.7270284)"
NORTHERN COLORADO CHAPTER CRA,S46,S,"PO BOX 173, LOVELAND, CO, 80539-0173","(-105.04436132094955, 40.385549)"
KAFFA DEVELOPMENT ASSOCIATION,Q20,Q,"4966 DURHAM CT, DENVER, CO, 80239-6452","(-104.81860438752673, 39.78327205)"
BOULDER CHINESE BAPTIST CHURCH,X20,X,"5075 JAY RD, BOULDER, CO, 80301-4348","(-105.234769, 40.051174)"
TRAYLOR ACADEMY BOOSTERS,B99M,B,"2900 S IVAN WAY, DENVER, CO, 80227-3836","(-105.062821, 39.661381)"
SOUTHWEST HEALTH SYSTEM INC,E21Z,E,"1311 N MILDRED RD, CORTEZ, CO, 81321-2231","(-108.57426488701039, 37.3623081)"
INSTITUTE OF TAOIST EDUCATION AND ACUPUNCTURE INC,B20P,B,"317 W SOUTH BOULDER RD STE 5, LOUISVILLE, CO, 80027-1160","(-85.759407, 38.2542376)"
SHEPHERDS KEEP,X20,X,"4800 NORTHCREEK RD, BEULAH, CO, 81023-9601","(-105.00070881450202, 38.11029155729781)"
AMYOTROPHIC LATERAL SCLEROSIS ASSOCIATION,H53Z,H,"10855 DOVER ST STE 500, BROOMFIELD, CO, 80021-5554","(-105.05208, 39.9403995)"
WOODRUFF MEMORIAL LIBRARY FRIENDS,B70,B,"522 COLORADO AVE, LA JUNTA, CO, 81050-2308","(-103.5436111, 37.9833333)"
SHARING MINISTRIES INC,P20,P,"49 N 1ST ST, MONTROSE, CO, 81401-3660","(-107.8672012, 38.4873971)"
ENGLISH PATHWAYS INC,B20Z,B,"3001 S FEDERAL BLVD, DENVER, CO, 80236-2711","(-105.025255, 39.661996)"
FRIENDS OF ROXBOROUGH STATE PARK,C30Z,C,"4571 N ROXBOROUGH DR, LITTLETON, CO, 80125-0000","(-105.016649, 39.613321)"
VAIL INTERNATIONAL HOCKEY TOURNAMENT INC,N70,N,"232 W MEADOW DR, VAIL, CO, 81657-5079","(-106.3825367708011, 39.64253625)"
PARK HILL RESIDENCE INC,P75,P,"1510 17TH ST, DENVER, CO, 80202-1202","(-104.99822181394595, 39.751557057878884)"
GUNNISON LEGACY FUND,C340,C,"307 N MAIN ST STE 2H, GUNNISON, CO, 81230-2435","(-107.0603126, 38.6476702)"
JET GYMNASTIC BOOSTER CLUB,N60,N,"5012 S JELLISON WAY, LITTLETON, CO, 80123-7306","(-105.109071, 39.5405834)"
DAMASCUS MINISTRIES,P70,P,"3657 SILOAM RD, BEULAH, CO, 81023-9733","(-101.777946, 47.26334)"
SOUTHERN COLORADO SPAY & NEUTER ASSOCIATION,D200,D,"1700 S PRAIRIE AVE, PUEBLO, CO, 81005-2265","(-104.643587, 38.238907)"
WEST GRAND COMMUNITY EDUCATIONAL FOUNDATION,B82,B,"PO BOX 1542, KREMMLING, CO, 80459-1542","(-106.38863, 40.0587394)"
DENVER METRO CONVENTION & VISITORS BUREAU FOUNDATION,B82,B,"1555 CALIFORNIA ST STE 300, DENVER, CO, 80202-4200","(-104.984862, 39.7392364)"
COLORADO ASSOCIATION OF DESTINATION MARKETING ORGANIZATIONS,S41,S,"95 HOLLAND ST, LAKEWOOD, CO, 80226-1054","(-105.10310667346938, 39.718216285714284)"
TOPS CLUB INC,E70,E,"1902 FALLS CT, LOVELAND, CO, 80538-5528","(-105.0190366, 40.4218808)"
CHAMPION MINISTRIES INC,O55,O,"103 4TH STREET, CASTLE ROCK, CO, 80104-2424","(-104.86248724487352, 39.37339989622436)"
ASPEN FOUNDATION FOR SPORTS MEDICINE EDUCATION AND RESEARCH,H50,H,"1450 E VALLEY RD UNIT 201, BASALT, CO, 81621-8352","(-112.164417, 43.315471)"
WILLIAM B OROURKE FOUNDATION,T20Z,T,"7698 RODEO DR, LONGMONT, CO, 80504-8439","(-105.1019287, 40.1672117)"
THE CHURCH OF THE RESURRECTION INC,X30,X,"1425 BRENTWOOD ST STE 14, LAKEWOOD, CO, 80214-4064","(-105.0846694, 39.7085736)"
DESIDERATA EDUCATIONAL RESOURCE AND RESEARCH CORPORATION,B01,B,"635 GOOSEBERRY DR UNIT 1402, LONGMONT, CO, 80503-6472","(-105.1019287, 40.1672117)"
UNIVERSITY WOMENS CLUB OF THE UNIVERSITY OF COLORADO AT BOULDER,B84,B,"PO BOX 18844, BOULDER, CO, 80308-1844","(-105.270545, 40.0149856)"
DAVINCI INSTITUTE INC,L20Z,L,"1115 SAGE ST, BROOMFIELD, CO, 80020-1793","(-105.08324140786081, 39.932596)"
WELLNESS FOUNDATION,S20,S,"PO BOX 571, HUGO, CO, 80821-0571","(-92.9932734, 45.159967)"
ONE PLUS ONE A NONPROFIT CORPORATION,Q70,Q,"851 COUNTY ROAD 76H, LIVERMORE, CO, 80536-9233","(-121.768053, 37.6820583)"
EARTHLINKS INC,S20,S,"2746 W 13TH AVE, DENVER, CO, 80204-2316","(-105.02159944162219, 39.73623495)"
RED RIBBON PROJECT,A20,A,"PO BOX 6058, AVON, CO, 81620-6058","(-90.4348506, 40.6642065)"
TOP OF THE TRAIL INC,P33,P,"300 NORTH CASCADE AVENUE, MONTROSE, CO, 81401-3537","(-107.87925, 38.481931)"
WESTMINSTER 7 10 ROTARY CLUB FOUNDATION,T20Z,T,"PO BOX 350141, WESTMINSTER, CO, 80035-0141","(-105.0372046, 39.8366528)"
DORJE TRAWANG LING A NONPROFIT CORP,X50Z,X,"541 MAIN ST, LONGMONT, CO, 80501-5536","(-105.10261381632654, 40.16806595918367)"
COLORADO CHAPTER AMERICAN COLLEGE OSTEOPATHIC FAMILY PHYSICIANS,G03,G,"8401 S CHAMBERS ROAD, PARKER, CO, 80134-0000","(-104.81476831283982, 39.56316255)"
COLORADO CERTIFIED POTATO GROWERS ASSOCIATION,K20,K,"PO BOX 267, MONTE VISTA, CO, 81144-0267","(-106.1496731, 37.5816182)"
STRUCTURAL ENGINEERS ASSOCIATION OF COLORADO,J03,J,"PO BOX 441069, AURORA, CO, 80044-1069","(-88.3147539, 41.7571701)"
MOUNTAIN DESERT FAMILY FESTIVAL INC,X90,X,"1005 SKYLINE DR, FORT COLLINS, CO, 80521-4355","(-105.10995048979592, 40.57446471428572)"
COMMUNITY CHURCH OF CHRIST,X20Z,X,"5066 N LARIAT DR, CASTLE ROCK, CO, 80108-9330","(-104.8586826, 39.3722552)"
KEHILATH AISH KODESH,X30,X,"1545 CHERRYVALE RD, BOULDER, CO, 80303-1309","(-105.213185, 40.013687)"
COLORADO MUNICIPAL JUDGES ASSOCIATION,B99,B,"75 S FRONTAGE RD W, VAIL, CO, 81657-5043","(-106.38158739893481, 39.644433469629405)"
PUEBLO AFRICAN AMERICAN CONCERN ORGANIZATION INC,B92Z,B,"PO BOX 11833, PUEBLO, CO, 81001-0833","(-104.609141, 38.2544472)"
HARDLY ANGELS INC,T99,T,"555 S CAMINO DEL RIO STE A4A, DURANGO, CO, 81303-6826","(-107.82158179169292, 37.2395367)"
MARLON FOUNDATION,T70Z,T,"PO BOX 18850, DENVER, CO, 80218-0850","(-104.984862, 39.7392364)"
COLORADO RENEWABLE ENERGY SOCIETY,C013,C,"430 N COLLEGE AVE STE 440, FORT COLLINS, CO, 80524-2675","(-105.0668085, 40.5508527)"
FULL GOSPEL CHRISTIAN CENTER INC,X21,X,"12486 E AMHERST CIR, AURORA, CO, 80014-3306","(-104.83967160741555, 39.66560259434535)"
PUEBLO CHILDRENS CHORALE,B99,B,"PO BOX 8326, PUEBLO, CO, 81008-8326","(-104.609141, 38.2544472)"
ARAPAHOE LACROSSE CLUB INC,N60,N,"PO BOX 3856, LITTLETON, CO, 80161-3856","(-105.016649, 39.613321)"
COLORADO WHITE WATER ASSOCIATION,N670,N,"1312 17TH STREET 76767, DENVER, CO, 80202-1508","(-104.984862, 39.7392364)"
SMALL CHAMPIONS INC,P82,P,"PO BOX 4691, VAIL, CO, 81658-4691","(-106.3801669, 39.6440207)"
ALEX L BREWER FAMILY FOUNDATION,T22Z,T,"11930 W 44TH AVE SUITE 200, WHEAT RIDGE, CO, 80033-2453","(-105.0772063, 39.766098)"
SOMERSET SWIM & TENNIS CLUB,N50,N,"PO BOX 336, NIWOT, CO, 80544-0336","(-105.15349018696142, 40.101675400000005)"
MERCURY ENSEMBLE,A6CZ,A,"3871 S FOX ST, ENGLEWOOD, CO, 80110-3401","(-104.99487014285714, 39.646391)"
GATEWAY APPRENTICESHIP PROGRAM,B90,B,"1545 UPLAND AVE, BOULDER, CO, 80304-0828","(-105.27800740104827, 40.05288260435542)"
THE NEIGHBOURHOODS AT KEYSTONE,S20,S,"140 IDA BELLE DRIVE SUITE F-4, KEYSTONE, CO, 80435-7780","(-92.1979353, 41.9988889)"
RECYCLED CRITTERS RESCUE,D200,D,"11822 GILPIN ST, NORTHGLENN, CO, 80233-1348","(-104.96712989163296, 39.91070185660047)"
J D ORPHANAGE CHARITIES OF COLORADO,T22J,T,"6094 ELDORADO CT, PARKER, CO, 80134-5512","(-96.6220692, 33.0555687)"
GOD CARES MINISTRIES,X20,X,"PO BOX 200571, DENVER, CO, 80220-0571","(-104.984862, 39.7392364)"
MINORITY ENTERPRISE & EDUCATIONAL DEVELOPMENT INC,B82,B,"PO BOX 740715, ARVADA, CO, 80006-0715","(-105.0811573, 39.8005505)"
COMMON SPIRIT,P40,P,"PO BOX 1037, LYONS, CO, 80540-1037","(-87.8232695, 41.811108)"
FRIENDSHIP FORCE OF NORTHERN COLORADO,B60,B,"4605 HAHNS PEAK DR, LOVELAND, CO, 80538-6162","(-105.01020365300035, 40.412774)"
RAY OF LIGHT,T70,T,"4865 LIMESTONE RD, MONUMENT, CO, 80132-8261","(-0.0861271, 51.5106328)"
NWCCOG FOUNDATION INC,C30,C,"PO BOX 2308, SILVERTHORNE, CO, 80498-2308","(-106.08221484402384, 39.657180499999996)"
VOLUNTEERS FOR HOSPITALIZED VETERANS INC,E192,E,"1700 N WHEELING ST NO 135, AURORA, CO, 80045-7211","(-88.3147539, 41.7571701)"
HOPE COMMUNITY FELLOWSHIP,X99Z,X,"PO BOX 272854, FORT COLLINS, CO, 80527-2854","(-105.0668085, 40.5508527)"
COLORADO PERSIAN SOCIETY INC,A51,A,"768 S FAIRPLAY CT, AURORA, CO, 80012-3767","(-104.81281522262405, 39.701330452323084)"
COLORADO CAMPGROUND & LODGING OWNERS ASSOCIATION,S41,S,"1472 ALLEN AVE, ERIE, CO, 80516-7001","(-105.064063, 40.059853)"
GATHERING HIS PEOPLE,X99,X,"19151 STRAWBERRY LN, MONUMENT, CO, 80132-8936","(-0.0861271, 51.5106328)"
PROJECT YES,O20,O,"PO BOX 93, LAFAYETTE, CO, 80026-0093","(-105.0897058, 39.9935959)"
ROARING FORK GAY & LESBIAN COMMUNITY FUND,R99,R,"PO BOX 3143, ASPEN, CO, 81612-3143","(-106.8235606, 39.1911128)"
INTERNATIONAL MOUNTAIN EXPLORERS CONNECTION,E99,E,"PO BOX 3665, BOULDER, CO, 80307-3665","(-105.270545, 40.0149856)"
GRACE PLACE,X24Z,X,"375 MEADOWLARK DR, BERTHOUD, CO, 80513-8424","(-105.10451286048294, 40.30323635)"
WARRIORS,N65I,N,"8160 BLAKELAND DRIVE, LITTLETON, CO, 80125-9796","(-105.016649, 39.613321)"
FELLOWSHIP OF THE SPIRIT CONFERENCE INC,F50,F,"PO BOX 480642, DENVER, CO, 80248-0642","(-104.984862, 39.7392364)"
ROCK SOLID HIGH SCHOOL,B25Z,B,"200 S UNIVERSITY BLVD, DENVER, CO, 80209-3220","(-104.958397, 39.7118906)"
SAND CREEK RAIDERS,N50,N,"PO BOX 472102, AURORA, CO, 80047-2102","(-88.3147539, 41.7571701)"
ARKVA HOUSING,P73,P,"612 ADAMS AVE, LA JUNTA, CO, 81050-2535","(-103.5337916, 37.9821742)"
DENVER MIKVAH COUNCIL,X30,X,"1261 ZENOBIA ST, DENVER, CO, 80204-1036","(-105.05216359495812, 39.736326670219334)"
DENVERWORKS,J20,J,"6000 E EVANS AVE BLDG 2 STE 260, DENVER, CO, 80222-5429","(-104.984862, 39.7392364)"
CRESSET FARM DEVELOPMENT INITIATIVE INC,K25,K,"503 N COUNTY ROAD 3, JOHNSTOWN, CO, 80534-4057","(-104.9644104, 40.401847)"
PEACEJAM FOUNDATION,R200,R,"11200 RALSTON RD, ARVADA, CO, 80004-4505","(-105.12400555, 39.8124971)"
FRIENDLY HARBOR,P20,P,"2713 N GRAND AVE, PUEBLO, CO, 81003-2453","(-104.61217555102041, 38.29559791836735)"
KNIGHTS OF COLUMBUS ST MARYS TRI- PARISH 11803,Y41,Y,"PO BOX 705, SILT, CO, 81652-0705","(-117.749507, 34.9996976)"
ROCKY MOUNTAIN CHRISTIAN MINISTRIES,X20Z,X,"1040 STATE HIGHWAY 135, GUNNISON, CO, 81230-9239","(-107.0603126, 38.6476702)"
HIGHER GROUND MINISTRIES INTERNATIONAL INC,X20,X,"PO BOX 1974, LYONS, CO, 80540-1974","(-87.8232695, 41.811108)"
FRONT RANGE APOSTOLIC TABERNACLE,X20Z,X,"10422 CANOSA ST, WESTMINSTER, CO, 80234-3527","(-105.01729077892516, 39.88613006869175)"
HISPANIC WOMEN OF WELD COUNTY,A23,A,"PO BOX 516, GREELEY, CO, 80632-0516","(-104.7091322, 40.4233142)"
NEW WORLD MINISTRIES,X20,X,"3275 COUNTY LINE RD, MONUMENT, CO, 80132-9742","(-0.0861271, 51.5106328)"
HARVEST FAMILY CHURCH,X99Z,X,"PO BOX 42, LOUISVILLE, CO, 80027-0042","(-85.759407, 38.2542376)"
ROCKY MOUNTAIN RELOCATION COUNCIL,S41,S,"PO BOX 8526, DENVER, CO, 80201-8526","(-104.984862, 39.7392364)"
JOBS BY GEORGE FOUNDATION,O51,O,"6300 S SYRACUSE WAY STE 430, CENTENNIAL, CO, 80111-6817","(-104.8769227, 39.579155)"
HUMPHREY MEMORIAL PARK AND MUSEUM INC,A50,A,"14 RESERVOIR DR, PUEBLO, CO, 81005-1349","(-104.646658, 38.268441)"
JUBILEE CHRISTIAN ACADEMY,X20Z,X,"PO BOX 1365, CANON CITY, CO, 81215-1365","(-105.222494, 38.4423644)"
THE WILD ANIMAL SANCTUARY A COLORADO NON-PROFIT CORPORATION,D340,D,"1946 COUNTY ROAD 53, KEENESBURG, CO, 80643-4209","(-104.5197013, 40.1081705)"
LCMC ENDOWMENT FUND INC,E11,E,"PO BOX 822, LAKE CITY, CO, 81235-0822","(-92.2678663, 44.4478474)"
COLORADO CHAUTAUQUA COTTAGERS INC,A60,A,"PO BOX 624, CARBONDALE, CO, 81623-0624","(-89.216655, 37.7274692)"
DEPENDABLE CLEANERS-COATS FOR COLORADO INC,P29,P,"1701 S BROADWAY, DENVER, CO, 80210-3101","(-104.9877997, 39.6856285)"
CARING HEARTS ADULT DAYCARE,P73,P,"1980 NEWARK ST, AURORA, CO, 80010-2630","(-104.8527667142857, 39.74700291836735)"
EDGE GALLERY,A45M,A,"6501 W COLFAX AVE, LAKEWOOD, CO, 80214-1803","(-105.06844107070707, 39.740182959595955)"
KAMPUCHEA FOR CHRIST U S A,X20,X,"6017 S UKRAINE ST, AURORA, CO, 80015-6652","(-104.7239999042327, 39.6072628)"
WILD BEAR NATURE CENTER,C30,C,"20 LAKEVIEW DR, NEDERLAND, CO, 80466-5286","(-105.509209, 39.9598958)"
BUG PERFORMANCE AND MEDIA ART CENTER,A68Z,A,"3654 NAVAJO ST, DENVER, CO, 80211-3037","(-105.0040095, 39.7678747)"
FIRST BAPTIST CHURCH OF YAMPA,X21,X,"PO BOX 114, YAMPA, CO, 80483-0114","(-92.2237915, 41.0100169)"
CALVARY CANON CITY,X21,X,"830 BRIDGE ST, CANON CITY, CO, 81212-4239","(-105.23496026262626, 38.43203665656566)"
METRO INFANTA FOUNDATION INC,Q99Z,Q,"7350 BRAUN WAY, ARVADA, CO, 80005-2843","(-105.15130938637269, 39.83032088712055)"
FOCUS POINTS FAMILY RESOURCE CENTER,P40,P,"2501 E 48TH AVE, DENVER, CO, 80216-2949","(-104.9569302, 39.7840212)"
ABUNDANT FREEDOM MINISTRIES,X21,X,"13791 E RICE PL STE 104, AURORA, CO, 80015-1079","(-88.3147539, 41.7571701)"
THE JORGENSEN FOUNDATION,T20J,T,"4500 NEVA RD, LONGMONT, CO, 80503-8008","(-105.1019287, 40.1672117)"
COLORADO PROFESSIONAL GOLFERS ASSOCIATION FOUNDATION INC,B82,B,"6630 BEAR DANCE ROAD SUITE 200, LARKSPUR, CO, 80118-8765","(-122.5352539, 37.9340915)"
GRACE AND TRUTH FULL GOSPEL PENTECOSTAL CHURCH,X21Z,X,"2801 N MILWAUKEE ST, DENVER, CO, 80205-4821","(-104.952534, 39.757082)"
CORE KNOWLEDGE CHARTER SCHOOL FOUNDATION,B80,B,"1725 SHARP POINT DR, FORT COLLINS, CO, 80525-4424","(-105.03051521362678, 40.563588100000004)"
PASSION PLAY MINISTRIES INTERNATIONAL,X99,X,"514 CASTLEWOOD DR, EVERGREEN, CO, 80439-4613","(-86.95675139521086, 31.44953845)"
GREENLEE FAMILY FOUNDATION,T00Z,T,"2104 MADISON WAY, ERIE, CO, 80516-6515","(-105.07646247559744, 40.032661182922894)"
