NAME,NTEE_CD,Category,Location,lat_lon
US LUSITANO ASSOCIATION,D03,D,"208 SOUTHSIDE SQ, PETERSBURG, TN, 37144-5235","(-86.6373113877551, 35.31972510204082)"
TRINITY HEALTHCARE SERVICES LLC,E92,E,"2715 FORTLAND DR, NASHVILLE, TN, 37206-1523","(-86.72146259169014, 36.17376078352957)"
WE-RE READY IN TIME OF EMERGENCY RELIEF FOUNDATION,T30,T,"1710 ROY ACUFF PL, NASHVILLE, TN, 37203-3222","(-86.79404665220392, 36.1503705)"
MENTAL HEALTH ACTIVE RESPONSE TEAM,F30,F,"762 E ARGYLE AVE, NASHVILLE, TN, 37203-5024","(-86.7864192, 36.1376579)"
MARTIN CHAPEL FELLOWSHIP,X20,X,"110 MARKET ST, MCMINNVILLE, TN, 37110-2580","(-85.76963860578685, 35.680147479995185)"
LEONARD ANGEL FARM INC,O50,O,"1094 CULLENWOOD RD, MEMPHIS, TN, 38116-8210","(-90.02758714940491, 35.008511841749545)"
RANCH-O-DINO INCORPORATED,D20,D,"1523 SEQUOYAH ACCESS ROAD, SODDY DAISY, TN, 37379-0000","(-85.13832994406356, 35.231508632137405)"
JOSEPH WARLICK MEMORIAL FOUNDATION INC,N50,N,"122 RIVERVIEW CT, CROSSVILLE, TN, 38571-5756","(-85.05797887755101, 35.96334171428571)"
GREEN HILL HIGH SCHOOL QB BOOSTER CLUB,P20,P,"220 N GREENHILL RD, MT JULIET, TN, 37122-2670","(-86.54340260502686, 36.22779010260368)"
NEW CITY CHURCH,X21,X,"501 NORTHCREST DR, NASHVILLE, TN, 37211-5307","(-86.722491, 36.0664348)"
INTERNATIONAL CONFERENCE ON CYTOCHROME P456 INC,H90,H,"619 GEORGETOWN DR, NASHVILLE, TN, 37205-2621","(-86.88541144927852, 36.11942597526225)"
NJOVU INC,P99,P,"8304 VICTORY TRL, BRENTWOOD, TN, 37027-7371","(-86.78192225499342, 35.973882787059125)"
WORKFORCE MIDSOUTH INC,P20,P,"40 S MAIN ST, MEMPHIS, TN, 38103-2514","(-90.05320655555556, 35.14398444444444)"
CSP ENERGY TECH,U05,U,"3 WARWICK LN, NASHVILLE, TN, 37205-5012","(-86.82076611916281, 36.12936407319578)"
WILLIAM SEYMOUR FOUNDATION,B82,B,"1341 BELMEADE DR, KINGSPORT, TN, 37664-2034","(-82.53403097348344, 36.5487750301123)"
PARKS & RECREATION FOUNDATION OF SEVIERVILLE INC,C11,C,"120 GARY WADE BLVD, SEVIERVILLE, TN, 37862-3844","(-83.55802108603619, 35.86684259462348)"
STARTING POINT MINISTRIES,X20,X,"203 4TH AVENUE SOUTH, FRANKLIN, TN, 37064-3365","(-86.86898789795919, 35.92292548979592)"
MICRO FARM CO-OP,D20,D,"6926 WASHINGTON PIKE, KNOXVILLE, TN, 37918-7128","(-83.8883687, 36.0351377)"
COME AS YOU ARECAYA MINISTRIES,O50,O,"1672 BEAVER TRAIL DR, CORDOVA, TN, 38016-6023","(-89.78575700053831, 35.170630445782706)"
NEW LIGHT C F MINISTRIES,W99,W,"363, CLARKSVILLE, TN, 37042-0000","(-87.26393837873427, 36.71854473984906)"
GENESIS TECHNOLOGY LAB INC,P20,P,"3507 GOWAN DR, MEMPHIS, TN, 38127-5416","(-90.01359809221282, 35.22149357716206)"
HEALTH UNITY AND EMPOWERMENT,K01,K,"1804 COUNTY HOSPITAL RD, NASHVILLE, TN, 37218-2604","(-86.83557633333334, 36.19144187878788)"
INTELLECTUAL DIAMONDS INC,O11,O,"1232 DUNNAVANT ST, MEMPHIS, TN, 38106-3745","(-90.01557635971403, 35.11279798590907)"
US WARRIORS AGAINST DOMESTIC VIOLENCE,P62,P,"212 ALLEN ST, BRUCETON, TN, 38317-2405","(-88.24760604002978, 36.03535367771464)"
CLARAS FAMILY FOUNDATION,B90,B,"1062 PEACHTREE ST, MEMPHIS, TN, 38122-3226","(-89.94519626503521, 35.16122243426057)"
SHELTERED SHEPARDS,X01,X,"1704 BREDA DR, KNOXVILLE, TN, 37918-1407","(-83.93508496798171, 36.010932821092574)"
RIDGEMONT BALLROOM OF MEMPHIS,P82,P,"3774 RALEIGH MILLINGTON RD, MEMPHIS, TN, 38128-3264","(-89.92513604163477, 35.229136227348235)"
SERVANT LEADER UNIVERSITY,W03,W,"2065 FAIRVIEW BLVD, FAIRVIEW, TN, 37062-6005","(-87.11880088927235, 35.98299546394166)"
HOPE AFTER RAPE CONCEPTION,R62,R,"5047 HOWARD PL, MILLINGTON, TN, 38053-1811","(-89.89478825079, 35.34920070833726)"
INSTRUMENTS OF SUCCESS,A90,A,"4425 BARFIELD RD, MEMPHIS, TN, 38117-2411","(-89.9145516789253, 35.1355986)"
HOUND DOG HOLLER ANIMAL RESCUE,D20,D,"2720 TOLL GATE RD, PETERSBURG, TN, 37144-2305","(-86.66382226747068, 35.31448374663173)"
VANILLA FEEDS TOMORROW,T50,T,"70 PARKSIDE PL, CROSSVILLE, TN, 38555-8865","(-85.02483100805699, 35.97129445405921)"
CENTERVILLE FIRE AUXILIARY INC,M24,M,"126 N CENTRAL AVE, CENTERVILLE, TN, 37033-1426","(-87.4665817191933, 35.78219796886386)"
BELMONT CEMETERY ASSOCIATION,Y50,Y,"1201 FOX GREEN CV, CORDOVA, TN, 38016-9615","(-89.803722, 35.158938)"
AUTHENTIC MOVEMENT,X20,X,"2418 SOUTHVIEW DR, MARYVILLE, TN, 37803-6635","(-83.96289831937945, 35.71574865977058)"
PURPOSE PLACE,P72,P,"1912 ESSEXBRIAR CV, CORDOVA, TN, 38016-5137","(-89.78617913822606, 35.17795259274107)"
HUMAN TRAFFICKING SURVIVORS COURT FOUNDATION INC,I12,I,"1310 6TH AVE N, NASHVILLE, TN, 37208-2604","(-86.79060556884308, 36.17699956200448)"
NINE LIVES NASHVILLE,D20,D,"2211 STRATFORD AVE, NASHVILLE, TN, 37216-3420","(-86.71613761129002, 36.20325390033097)"
I AM SOMEBODY 901,B01,B,"1088 WHITEHAVEN LN, MEMPHIS, TN, 38116-7744","(-90.02768731013286, 35.0172910959405)"
GIVE GRACE,P29,P,"6631 COLONIAL FOREST LN, KNOXVILLE, TN, 37919-8366","(-84.00005962527848, 35.91445812862039)"
HOGE CHARITABLE FOUNDATION,A68,A,"635 DURRETT DR, NASHVILLE, TN, 37211-5201","(-86.734424, 36.068976)"
BOLD LIFE INC,P20,P,"6948 SONYA DR, NASHVILLE, TN, 37209-5227","(-86.9186773373494, 36.11383962248996)"
KEEP HICKMAN COUNTY BEAUTIFUL FOUNDATION,S99,S,"405 W PUBLIC SQ, CENTERVILLE, TN, 37033-1606","(-87.46704331019833, 35.77874964899073)"
CITIZENS FIBER INITIATIVE GROUP,P20,P,"1350 CONCOURSE AVE, MEMPHIS, TN, 38104-2010","(-90.01487295070359, 35.15222195)"
FAITH IN GOD MINISTRIES INTERNATIONAL CORPORATION,S20,S,"1660 E HOLMES RD, MEMPHIS, TN, 38116-8472","(-90.00854625922149, 35.0065077645896)"
CLARKSVILLE COVENANT HOUSE,P73,P,"810 TINY TOWN RD, CLARKSVILLE, TN, 37042-5809","(-87.4063627836538, 36.63159179304386)"
TENNESSEE ANIMAL PROTECTION SOCIETY,D20,D,"2987 HARRISON PIKE, CLEVELAND, TN, 37311-8246","(-84.8830982, 35.1626368)"
INSPIRE TOMORROW,N12,N,"4097 GOODWICK DR, MEMPHIS, TN, 38125-3005","(-89.8162392530661, 35.0363039)"
NATIONAL AFRICAN AMERICAN LITERACY INSTITUTE,O50,O,"1018 16TH AVE N, NASHVILLE, TN, 37208-3005","(-86.802319, 36.168753)"
KNR PRODUCTIONS,P20,P,"1405 WILSON ST, MEMPHIS, TN, 38106-5051","(-90.01854538461538, 35.108052923076926)"
UNMANAGEABLE,A20,A,"1409 WINTHORNE DR, NASHVILLE, TN, 37217-2414","(-86.70327566177593, 36.11287649163869)"
THREE ANGELS OUTREACH MINISTRIES,X20,X,"2401 PARKVIEW AVE, KNOXVILLE, TN, 37917-8232","(-83.896478, 35.98203)"
FREEWILL FLOWERS & FOOD FOUNDATION,K20,K,"3927 GRACE AVE, CHATTANOOGA, TN, 37406-1419","(-85.237221, 35.083115)"
MALICE IN MEMPHIS A KILLER WRITING GROUP,A03,A,"6473 GILLIA CIR S, BARTLETT, TN, 38135-9499","(-89.8473353796957, 35.22333500029403)"
UNION COUNTY YOUTH BASKETBALL,N62,N,"2945 MAYNARDVILLE HIGHWAY, MAYNARDVILLE, TN, 37807-3251","(-83.8375549099668, 36.23076216784896)"
KNOXVILLE EQUITY PARTNERS,S20,S,"2439 E 5TH AVE, KNOXVILLE, TN, 37917-8206","(-83.9189244, 35.9757899)"
WILLIAMS ACADEMIC ENRICHMENT SERVICES,O50,O,"4329 W FARONIA SQ, MEMPHIS, TN, 38116-6514","(-90.01921958493001, 35.03100349816565)"
JOE W AND FRANKIE MAE STREET FOUNDATION,T12,T,"245 BIRCH ST, BLOUNTVILLE, TN, 37617-4758","(-82.30933660415597, 36.532643966379524)"
DOING GREATER WORKS MINISTRIES,A70,A,"767 BREEDLOVE ST, MEMPHIS, TN, 38107-4275","(-90.0228166, 35.160634466666664)"
THRIVE SEQUATCHIE,S31,S,"15643 RANKIN AVE, DUNLAP, TN, 37327-0000","(-85.3905595, 35.3717864)"
KATHARINE SLOWBURN EXPERIENCE,A60,A,"7648 CHATHAM CIR, KNOXVILLE, TN, 37909-1707","(-84.04227270997681, 35.950546187937235)"
SOUTHEAST BAPTIST CHURCH OF MURFREESBORO TENNESSEE,X20,X,"708 MINERVA DR, MURFREESBORO, TN, 37130-6033","(-86.3646494, 35.8332644)"
IMPACT COMMUNITY CENTER,P99,P,"337 CARTER STREET, BLUFF CITY, TN, 37618-2903","(-82.25976790367675, 36.472106750057726)"
CORNELIA CRENSHAW I AM A WOMAN MUSEUM INC,A54,A,"2826 WHITNEY AVE, MEMPHIS, TN, 38127-7468","(-89.96956998371252, 35.212719449710534)"
MAURY COUNTY ATHLETIC CLUB,N50,N,"506 N GARDEN ST, COLUMBIA, TN, 38401-3220","(-87.0341665, 35.6183397)"
PI MU PHI MILITARY SORORITY INCORPORATED,W30,W,"3404 BRADFIELD DR, CLARKSVILLE, TN, 37042-8153","(-87.38949637057699, 36.63738619257514)"
FRESHWATER,B19,B,"2549 WEAVER PIKE, BRISTOL, TN, 37620-5620","(-82.1722845, 36.543624)"
WINNERS FOUNDATION,E70,E,"794 E RAINES RD, MEMPHIS, TN, 38116-6248","(-90.03649473722905, 35.03538153581178)"
POWER FOUNDATION,Y01,Y,"4324 THISTLEWAY DR, MEMPHIS, TN, 38141-6930","(-89.86044907080807, 35.0305542)"
ONE ALCOA,W12,W,"1725 W WHITNEY CIR, ALCOA, TN, 37701-1757","(-83.9966897306604, 35.79164016684058)"
CSA IIS MONUMENT ESTABLISHMENT AND PRESERVATION FUND,A82,A,"712 RILEY RD, DANDRIDGE, TN, 37725-4906","(-83.3955398250678, 36.030244605643794)"
4WARD FOCUS INC,P20,P,"210 BERRY ST, NASHVILLE, TN, 37207-5960","(-86.77074688496745, 36.181260407402725)"
FIG SOLUTIONS,L20,L,"9111 CROSS PARK DRIVE, KNOXVILLE, TN, 37923-4506","(-84.087448, 35.922815)"
MEM CAMPUS CUPBOARD,K30,K,"3020 GRAMERCY CV, LAKELAND, TN, 38002-4122","(-89.75742273921432, 35.20814403339363)"
ONE80 INC,X20,X,"1104 AFTON ST, JOHNSON CITY, TN, 37601-6906","(-82.34142300999999, 36.31402816874995)"
GREAT TOGETHER INC,T50,T,"2766 MCVAY RD, MEMPHIS, TN, 38119-8738","(-89.82847343435753, 35.07319665)"
KNOX COUNTY CHURCH NETWORK,X01,X,"9635 WESTLAND DR, KNOXVILLE, TN, 37922-5113","(-84.09351362938138, 35.8776866903555)"
PARENT BOOSTER USA INC,B112,B,"8352 KINGSTON PIKE, KNOXVILLE, TN, 37919-5449","(-84.05780599036305, 35.923369429658095)"
BRIDGES TO RECOVERY,P20,P,"139 VALLEY ST, JACKSBORO, TN, 37757-0000","(-84.18114529978033, 36.33187804969634)"
LAUNCH MENTORSHIP,O99,O,"4734 DEBRA DR, ANTIOCH, TN, 37013-2905","(-86.66554781741368, 36.06652451993397)"
COOKING UP,K40,K,"4108 MOSS ROSE DR, NASHVILLE, TN, 37216-2930","(-86.707366, 36.215544)"
HOMELESS ESSENTIALS INC,P20,P,"35 FAIRFAX CV, JACKSON, TN, 38305-2205","(-88.84218978047927, 35.66452705787221)"
BRIDGING THE GAP ENTEPRISES INC CDC,S20,S,"3809 LAKEHURST DR, MEMPHIS, TN, 38128-2456","(-89.904832, 35.230487)"
COMMUNITY BIBLE CHURCH OF UNION CITY,X20,X,"1413 S HOME ST, UNION CITY, TN, 38261-5719","(-89.05159244764812, 36.41276203820636)"
MX MINISTRIES,X99,X,"2398 LAMAR AVE, MEMPHIS, TN, 38114-3711","(-89.98259069601829, 35.10324819428543)"
MT PISGAH CME CHURCH CDC,K30,K,"2490 PARK AVE, MEMPHIS, TN, 38114-2410","(-89.97904425, 35.108430999999996)"
ZACCHAEUS MINISTRIES INC,F22,F,"1066 BOONES CREEK RD, JONESBOROUGH, TN, 37659-5105","(-82.46934800024621, 36.310009298870284)"
DUPONT CEMETERY ASSOCIATION,Y50,Y,"1712 EMORILAND BLVD, KNOXVILLE, TN, 37917-3152","(-83.92469432221444, 36.00529490609348)"
KINGS GARDEN MINISTRY,A25,A,"169 MAXWELL ST, PARSONS, TN, 38363-2625","(-88.12987988745208, 35.657837313061506)"
CHICKEN PLUCKERS,F20,F,"107 CAROLINA CLOSE DR, FRANKLIN, TN, 37069-0403","(-86.86486484515163, 35.95040068596604)"
FARM TO TABLE INC,S20,S,"806 4TH AVE, FAYETTEVILLE, TN, 37334-2126","(-86.58335994766703, 35.16134484454202)"
NEST FOUNDATION,O50,O,"4111 GLENBROOK ST, MEMPHIS, TN, 38109-4251","(-90.09446140486352, 35.03713842701298)"
UNITED STATES ARMY VETERANS SUPPORT COMMAND - USAVSC,T50,T,"1476 MULLINS STATION RD, MEMPHIS, TN, 38134-7546","(-89.85069354468078, 35.164930870481776)"
WHOOPE ENTERTAINMENT OF THE ARTS & KROSSING OVER,A25,A,"1004 SMOKY CROSSING WAY, SEYMOUR, TN, 37865-3901","(-83.75482299319728, 35.86168480952381)"
THE BIBLE DARE,X20,X,"4820 DANBY DR, NASHVILLE, TN, 37211-4449","(-86.74581887197947, 36.075356580975395)"
MCMINNVILLE-WARREN COUNTY CHAMBER FOUNDATION,S01,S,"110 S COURT SQ, MCMINNVILLE, TN, 37110-2556","(-85.77323499851124, 35.681188090381205)"
ATHLETES TABLE,N99,N,"7900 JOHNSON DR, KNOXVILLE, TN, 37998-0001","(-83.9373347, 35.9489875)"
THIS IS THE DAY WITH STELLA FAYE,S20,S,"5441 PINE OAK LN, BARTLETT, TN, 38135-8248","(-89.88163475530864, 35.22132977944785)"
ALYNVAUGHNFOUNDATION,B99,B,"4312 SUNNYBROOK DR, NASHVILLE, TN, 37205-3837","(-86.84600766549893, 36.10152502969226)"
FANNIE LANGFORD CHARITY SOCIETY,X20,X,"311 EXCHANGE AVE, MEMPHIS, TN, 38105-3677","(-90.04406880982224, 35.14936547868478)"
ALLISON AND ANNA NWAZUE HERITAGE FOUNDATION,K99,K,"51 N SPRING DR, JACKSON, TN, 38305-8115","(-88.87434722613156, 35.72298787325939)"
CHAPEL HILL CEMETERY TRUST FUND,Y50,Y,"6649 KNOX DANIEL RD, UNION CITY, TN, 38261-8443","(-89.0085842, 36.4272394)"
HFA THEATRE BOOSTER CLUB,A65,A,"700 BROADWAY, NASHVILLE, TN, 37203-3937","(-86.78175956442931, 36.1595691)"
LOVE YOUR NEIGHBORS,L81,L,"1530 LAKE VILLA CIR, COOKEVILLE, TN, 38506-5944","(-85.48472105607965, 36.099742166518155)"
FOLDS OF HONOR FOUNDATION,B12,B,"41 PEABODY ST, NASHVILLE, TN, 37210-2125","(-86.76979628529428, 36.157676149096304)"
JAMES WALTER SCOTT FAMILY TRUST,T22,T,"131 21ST AVENUE SOUTH, NASHVILLE, TN, 37203-5724","(-86.80077028022504, 36.14975170557706)"
MYPURPOSE,O50,O,"4694 HUNTERS GLADE LN, BARTLETT, TN, 38002-8396","(-89.7848931, 35.2544317)"
TENNESSEE PREMIER SOCCER ACADEMY INC,N64,N,"1 OZARK PL, CHATTANOOGA, TN, 37415-5905","(-85.287137, 35.101508)"
HELPING HANDS MINISTRY CHURCH INC,X20,X,"4019 CEDAR CIR, NASHVILLE, TN, 37218-1906","(-86.84196017449642, 36.21361216983545)"
WISHES AND HOPES FOR OTHERS INC,P99,P,"5744 RAYBEN CIR, MEMPHIS, TN, 38115-2062","(-89.87170806312898, 35.07391083612262)"
EPSILON-CHI ZETA ALUMNI ASSOCIATION OF LAMBDA CHI ALPHA,N50,N,"456 CUMBERLAND PL, NASHVILLE, TN, 37215-6169","(-86.81507193231653, 36.091824953560696)"
ETERNAL BREAD MINISTRY,K30,K,"2704 COTTON RIDGE DR, MEMPHIS, TN, 38133-5011","(-89.81715231428214, 35.199827678558)"
PANTHER RUGBY ACADEMY,N70,N,"1461 BATTLEGROUND DR, MURFREESBORO, TN, 37129-4425","(-86.40918987795298, 35.86627127199301)"
TABERNACLE OF RESTORATION,P30,P,"225 RED JACKET TRCE, MURFREESBORO, TN, 37127-8302","(-86.39463443606961, 35.78670872340866)"
CARTER COUNTY DRUG PREVENTION COALITION,S21,S,"210 S HILLS DR, ELIZABETHTON, TN, 37643-4231","(-82.22021577781396, 36.33341668893954)"
FAITH AND FATHERHOOD,P42,P,"889 N BALL RD, MEMPHIS, TN, 38106-7947","(-90.03264506592792, 35.08000495187699)"
A TIME OF REFRESHING,P20,P,"410 N BRATTON ST, DECHERD, TN, 37324-3154","(-86.07306535712917, 35.217669215120395)"
LIVE FREE - CLAIBORNE,F20,F,"1216 CEDAR FORK RD, TAZEWELL, TN, 37879-5000","(-83.53615723859681, 36.479812119964485)"
COMMUNITIES UNITED SERVING PEOPLE INCORPORATED,S01,S,"165 BOOKOUT LN, COWAN, TN, 37318-3346","(-86.01153259381032, 35.15652569535755)"
ATANDA INTERNATIONAL,P20,P,"1102 RANSOM WAY, NASHVILLE, TN, 37217-3949","(-86.6511109, 36.0849235)"
BLESSING WAVE,T31,T,"3037 BALLENGER DR, NOLENSVILLE, TN, 37135-9747","(-86.65921036686143, 35.95620781363795)"
BELTS FOUNDATION,P20,P,"2295 TIM TAM AVE, MEMPHIS, TN, 38127-6642","(-89.98729697779352, 35.21588854524318)"
YOGA 4 LIFE,B90,B,"7441 WESTRIDGE DR, KNOXVILLE, TN, 37909-2410","(-84.03600340890449, 35.93493083422236)"
AMANA COMMUNITY SERVICES,P20,P,"441 BRUINS TRCE, CORDOVA, TN, 38018-6846","(-89.7770514072061, 35.13779034056852)"
TEAM MEMPHIS RESCUE & SUPPORT,D20,D,"8874 WALNUT RIDGE LOOP, CORDOVA, TN, 38018-6933","(-89.76724464922567, 35.13254096304104)"
COMMUNITY SAFEHAVEN INCORPORATED,P20,P,"4278 MARY LYNN DR, MILLINGTON, TN, 38053-2234","(-89.920377, 35.342763)"
TREASURE TOP MINISTRIES INC,X20,X,"300 BRUNSWICK PL, NASHVILLE, TN, 37221-3009","(-86.918578, 36.063155)"
YES2U,P80,P,"4135 SUNDAY SILENCE WAY, MURFREESBORO, TN, 37128-4292","(-86.47202616326531, 35.86095675510204)"
CHANGE CENTER INTERNATIONAL A GLOBAL MINISTRY,S50,S,"3425 AUSTIN PEAY HWY, MEMPHIS, TN, 38128-3815","(-89.91145376470588, 35.21898005882353)"
SILENT WARRIORS,T70,T,"934 BENDING PINE LN, CORDOVA, TN, 38018-0421","(-89.78043503384505, 35.15098658089847)"
KISHAS HOUSE,P20,P,"4952 HALEVILLE RD, MEMPHIS, TN, 38116-7924","(-90.01134628165134, 35.0136450765262)"
CORR1DOR67,O50,O,"545 OLD GALLATIN RD, PORTLAND, TN, 37148-1656","(-86.49315099321987, 36.5596664473882)"
CLASS A DRIVING ACADEMY,S20,S,"2580 JUMPER LN, BARTLETT, TN, 38134-5516","(-89.86610929409382, 35.19607738038474)"
PHASE II ADULT REENTRY TRAINING CAMP,L80,L,"3531 JULIA ST, MEMPHIS, TN, 38127-5715","(-89.99222863636363, 35.222004954545454)"
FRANK & ALEXIS LOUIS FOUNDATION,T20,T,"1722 KENSINGTON DR, MURFREESBORO, TN, 37127-5966","(-86.36170278524206, 35.81133173106863)"
WEST VALLEY MIDDLE SCHOOL PARENT TEACHER ORGANIZATION,B11,B,"9118 GEORGE WILLIAMS RD, KNOXVILLE, TN, 37922-4309","(-84.0966121, 35.8940387)"
WAYNE CENTER,L41,L,"217 ROUSE RD, DICKSON, TN, 37055-3324","(-87.40623039763759, 36.106193026032244)"
CORNERSTONE SERVANTS,X20,X,"210 CLYDE AVE, SMYRNA, TN, 37167-5901","(-86.52995023256553, 35.98218439471718)"
IN GODS HAND,W99,W,"323 E OLD HICKORY BLVD, MADISON, TN, 37115-3924","(-86.70659664614217, 36.2627219311449)"
GOOD SAMARITAN PROVIDERS INC,F30,F,"384 E MAPLE ST, DYER, TN, 38330-1713","(-88.9849205386825, 36.06796719513526)"
A BRIGHTER FUTURE,L80,L,"4758 S MILNOR DR, MEMPHIS, TN, 38128-4814","(-89.90519245488163, 35.21755334240925)"
AHS BASEBALL BULLPEN CLUB,B12,B,"5250 SHETLAND TRL, ARLINGTON, TN, 38002-8367","(-89.69087214285715, 35.26907142857143)"
SHELTER FUNDS MANAGEMENT FOUNDATION INC,D12,D,"3411 N ROAN ST, JOHNSON CITY, TN, 37601-1217","(-82.39377225799493, 36.36403456723663)"
PERSONAL INTEREST IN CHANGING CHARACTER,P20,P,"3825 WOODWARD DR, NASHVILLE, TN, 37207-3522","(-86.81352664142523, 36.221781344923286)"
FOREVER PROVIDING,O50,O,"824 MERIDIAN ST, NASHVILLE, TN, 37207-5850","(-86.768296, 36.185818)"
ASSERT EMPOWERMENT SELF DEFENSE,M40,M,"4908 CHARLOTTE PIKE, NASHVILLE, TN, 37209-3408","(-86.8835062, 36.1367555)"
WILDER REIGN,T30,T,"3086 S RUTLAND RD, MOUNT JULIET, TN, 37122-4825","(-86.46168243966734, 36.165895687766486)"
TOMMIES RAYE OF SUNSHYNE CLOSET,O50,O,"4013 PATTE ANN DR, MEMPHIS, TN, 38116-2617","(-90.01368916890037, 35.03917423881673)"
CARING AND PROGRESSION INC,B90,B,"807 31ST AVE N, NASHVILLE, TN, 37209-2623","(-86.82278148664872, 36.15979032643342)"
BEHAVIORAL HEALTH FOUNDATION,F05,F,"204 SUMMIT OAKS PL, NASHVILLE, TN, 37221-1314","(-86.9220024591582, 36.081154020815305)"
NASHVILLE TRANSPOTAINMENT ASSOCATION INC,B90,B,"510 S MAIN ST, SPRINGFIELD, TN, 37172-2815","(-86.88493298480483, 36.50892009155091)"
SADDLEBRED SANCTUARY INC,D20,D,"1982 PROVIDENCE PARKWAY, MOUNT JULIET, TN, 37122-6522","(-86.504889, 36.1633617)"
EARTH ANGEL33,S20,S,"504 LONGVIEW DR, MEMPHIS, TN, 38106-7429","(-90.04633286168358, 35.09057029860944)"
SHIM FOUNDATION,E60,E,"616 SUMMIT OAKS CT, NASHVILLE, TN, 37221-4447","(-86.9226776545039, 36.08632584667099)"
THE CALEB CARES PROJECT INC,T99,T,"3421 E RHETT BUTLER RD, CLARKSVILLE, TN, 37042-8522","(-87.37030383417431, 36.63218869611058)"
MILLENNIUM MANOR PRESERVATION INC,A80,A,"500 N WRIGHT RD, ALCOA, TN, 37701-2910","(-83.965546, 35.780122)"
MAKER CONNECTION INC,P20,P,"2108 SAINT ERICS CT, KINGSPORT, TN, 37660-3393","(-82.52855636734694, 36.55960887755102)"
MY BALKANS INC,A23,A,"1726 MADISON AVE, MEMPHIS, TN, 38104-6401","(-90.00368124959225, 35.1383765)"
DEVELOPMENT NAVIGATION ALLIANCES INC,P01,P,"3366 FAIRBANKS ST, MEMPHIS, TN, 38128-3363","(-89.923012, 35.217437)"
OPERATION BETTER DAYS INC,L80,L,"5916 MACINNESS DR, MEMPHIS, TN, 38119-7324","(-89.86639253923292, 35.08158195)"
YOUNIQUE PERFORMING ARTS & YOUTH OUTREACH MINISTRIES,O50,O,"3830 BRICKNELL CV, MEMPHIS, TN, 38128-2426","(-89.90759288983809, 35.23028912869447)"
VILLAGE 901,B01,B,"3681 CHERRY RD, MEMPHIS, TN, 38118-6356","(-89.91749975684294, 35.04892079042551)"
FIRST LOVE IS FAMILY,B01,B,"312 DAMONE AVE, MEMPHIS, TN, 38109-4414","(-90.07452481841385, 35.036937839004686)"
OUENA,Q33,Q,"7430 GEORGE E HORN RD, NASHVILLE, TN, 37221-1112","(-86.94151568210567, 36.089815916611144)"
ONE NURSE TO ANOTHER SCHOLARSHIP FUND,B82,B,"1973 CHARTRIDGE DR, CORDOVA, TN, 38016-2385","(-89.74907226055382, 35.17925357218538)"
BRIGHT BRANCH ANIMAL SANCTUARY,D20,D,"101 CROFTON DR, BRISTOL, TN, 37620-5657","(-82.173086, 36.547354)"
MOTHERS OF MURDERED SONS,T30,T,"6138 TALON DRIVE, MEMPHIS, TN, 38115-6383","(-89.85874860920418, 35.04171845774417)"
SILENCE NO MORE,P99,P,"11238 IVY DR, ARLINGTON, TN, 38002-4154","(-89.68817637197449, 35.28016093764471)"
HIDDEN VALLEY SCHOLARSHIP FUND,B82,B,"1621 GOLF LN, LIVINGSTON, TN, 38570-2112","(-85.33651647571862, 36.41091604888147)"
AMERICAN LITERATURE SOCIETY,A03,A,"2105 BUCKINGHAM CIR, MARYVILLE, TN, 37803-6504","(-83.9483804308321, 35.73950622009759)"
MOUNTAIN SONG FOUNDATION,B80,B,"566 TUSCULUM BLVD, GREENEVILLE, TN, 37745-3939","(-82.81696101913317, 36.1709086596576)"
THE RON SETTLES MEMORIAL FOUNDATION,T30,T,"4355 WIND TREE DR, BARTLETT, TN, 38135-1232","(-89.83585393701385, 35.24469316307556)"
IGLESIA EVANGELICA DE LA FE APOSTOLICA EN CRISTO JESUS DE NASH,X21,X,"2158 WHITNEY AVE, NASHVILLE, TN, 37210-4642","(-86.75142539946775, 36.126136307514706)"
GRIND CITY CYCLING,N50,N,"1210 MADISON AVE, MEMPHIS, TN, 38104-2226","(-90.02111, 35.13943945454546)"
TN RAIDERS BASEBALL CLUB,N60,N,"1031 ALEXANDRIA WAY, LEBANON, TN, 37087-2753","(-86.33017878143951, 36.21263217783937)"
A HAND UP FOUNDATION INC,P80,P,"1616 BELL RD, NASHVILLE, TN, 37211-7581","(-86.70189602272727, 36.045232613636365)"
TINCUP CHARITY GROUP INC,T30,T,"1421 WILSON PIKE, BRENTWOOD, TN, 37027-7702","(-86.7769491089506, 35.97825794832411)"
YOU MATTER MINISTRY INC,X20,X,"9451 GROVE TRAIL LN, GERMANTOWN, TN, 38139-5539","(-89.74787761363577, 35.09975671627313)"
UNCAPPED INC,F32,F,"207 HICKORY CT, GREENBRIER, TN, 37073-5339","(-86.7813170372332, 36.411255190200706)"
LADY T HOPE BRIGADE,P24,P,"810 HADLEY AVE, OLD HICKORY, TN, 37138-3121","(-86.64787119388338, 36.26273849336232)"
ANNS ANGELS,P99,P,"1430 BENJAMIN ST, NASHVILLE, TN, 37206-2508","(-86.74272027507635, 36.18671358698971)"
THE BEAUTIFUL LAND INITIATIVE,P20,P,"4800 MURFREESBORO RD, LEBANON, TN, 37090-0606","(-86.33295627011555, 36.098905056239275)"
HOMES FOR HEARTS,L20,L,"871 SHERIDAN ST, MEMPHIS, TN, 38107-4612","(-89.99249143566088, 35.161522058367446)"
